#vitesse;gauche;droit
139;78.0;69.0
139;71.0;80.0
140;93.0;88.0
140;74.0;79.0
140;83.0;69.0
140;76.0;73.0
140;83.0;68.0
140;75.0;77.0
140;83.0;73.0
140;74.0;82.0
140;82.0;72.0
140;74.0;80.0
141;95.0;84.0
141;73.0;77.0
141;84.0;71.0
141;75.0;80.0
141;80.0;70.0
141;73.0;78.0
141;81.0;70.0
141;74.0;78.0
141;82.0;70.0
141;74.0;80.0
142;96.0;84.0
142;74.0;80.0
142;83.0;72.0
142;73.0;77.0
142;86.0;69.0
142;78.0;78.0
142;83.0;73.0
142;74.0;79.0
142;83.0;72.0
142;74.0;78.0
143;95.0;84.0
143;73.0;76.0
143;81.0;70.0
143;74.0;79.0
143;81.0;72.0
143;76.0;81.0
143;83.0;72.0
143;76.0;80.0
143;82.0;73.0
143;74.0;79.0
144;95.0;84.0
144;72.0;79.0
144;79.0;74.0
144;75.0;81.0
144;86.0;73.0
144;78.0;82.0
144;83.0;74.0
144;76.0;80.0
144;84.0;72.0
144;77.0;79.0
145;103.0;86.0
145;81.0;81.0
145;87.0;73.0
145;78.0;80.0
145;85.0;74.0
145;78.0;79.0
145;85.0;71.0
145;79.0;79.0
145;94.0;76.0
145;79.0;81.0
146;103.0;87.0
146;82.0;80.0
146;88.0;72.0
146;79.0;79.0
146;84.0;72.0
146;76.0;81.0
146;84.0;76.0
146;75.0;82.0
146;84.0;72.0
146;75.0;79.0
147;98.0;87.0
147;75.0;79.0
147;82.0;71.0
147;75.0;80.0
147;84.0;73.0
147;77.0;81.0
147;84.0;73.0
147;77.0;82.0
147;85.0;75.0
147;76.0;83.0
148;100.0;89.0
148;76.0;80.0
148;87.0;74.0
148;79.0;82.0
148;87.0;74.0
148;77.0;81.0
148;85.0;76.0
148;77.0;80.0
148;86.0;72.0
148;78.0;79.0
149;106.0;86.0
149;81.0;82.0
149;87.0;76.0
149;79.0;85.0
149;87.0;75.0
149;79.0;83.0
149;87.0;73.0
149;81.0;83.0
149;92.0;76.0
149;84.0;92.0
150;113.0;99.0
150;87.0;89.0
150;91.0;76.0
150;81.0;83.0
150;89.0;76.0
150;79.0;84.0
150;86.0;77.0
150;78.0;84.0
150;87.0;76.0
150;80.0;86.0
151;104.0;99.0
151;83.0;86.0
151;93.0;78.0
151;82.0;86.0
151;87.0;80.0
151;78.0;87.0
151;85.0;79.0
151;78.0;87.0
151;85.0;77.0
151;78.0;85.0
152;101.0;92.0
152;79.0;87.0
152;89.0;78.0
152;82.0;86.0
152;91.0;78.0
152;83.0;86.0
152;91.0;77.0
152;80.0;87.0
152;85.0;79.0
152;78.0;86.0
153;106.0;93.0
153;81.0;86.0
153;91.0;78.0
153;84.0;85.0
153;92.0;77.0
153;84.0;87.0
153;92.0;79.0
153;83.0;88.0
153;89.0;80.0
153;79.0;86.0
154;104.0;94.0
154;84.0;87.0
154;92.0;78.0
154;83.0;88.0
154;91.0;79.0
154;79.0;86.0
154;87.0;80.0
154;81.0;86.0
154;91.0;78.0
154;84.0;85.0
155;111.0;93.0
155;83.0;87.0
155;90.0;80.0
155;84.0;85.0
155;91.0;76.0
155;82.0;86.0
155;92.0;80.0
155;81.0;87.0
155;90.0;80.0
155;81.0;89.0
156;105.0;96.0
156;83.0;89.0
156;94.0;80.0
156;85.0;87.0
156;95.0;80.0
156;84.0;88.0
156;93.0;80.0
156;84.0;90.0
156;92.0;79.0
156;86.0;87.0
157;111.0;97.0
157;81.0;87.0
157;85.0;80.0
157;81.0;89.0
157;90.0;80.0
157;82.0;89.0
157;93.0;79.0
157;86.0;87.0
157;94.0;79.0
157;85.0;87.0
158;110.0;94.0
158;84.0;88.0
158;92.0;79.0
158;85.0;87.0
158;95.0;79.0
158;85.0;88.0
158;92.0;81.0
158;84.0;89.0
158;93.0;81.0
158;85.0;87.0
159;111.0;96.0
159;87.0;88.0
159;94.0;80.0
159;86.0;91.0
159;94.0;82.0
159;84.0;90.0
159;93.0;87.0
159;85.0;95.0
159;94.0;83.0
159;86.0;91.0
160;109.0;99.0
160;87.0;89.0
160;92.0;82.0
160;86.0;90.0
160;95.0;83.0
160;87.0;90.0
160;95.0;81.0
160;87.0;92.0
160;95.0;82.0
160;87.0;89.0
161;110.0;97.0
161;85.0;90.0
161;92.0;83.0
161;85.0;92.0
161;92.0;84.0
161;84.0;95.0
161;94.0;87.0
161;87.0;93.0
161;94.0;84.0
161;85.0;93.0
162;111.0;95.0
162;87.0;89.0
162;93.0;81.0
162;86.0;90.0
162;94.0;85.0
162;85.0;97.0
162;96.0;84.0
162;85.0;93.0
162;94.0;84.0
162;85.0;90.0
163;111.0;96.0
163;86.0;90.0
163;95.0;83.0
163;86.0;92.0
163;96.0;84.0
163;86.0;92.0
163;97.0;82.0
163;87.0;89.0
163;96.0;82.0
163;85.0;92.0
164;113.0;99.0
164;86.0;92.0
164;94.0;84.0
164;88.0;92.0
164;99.0;82.0
164;88.0;93.0
164;96.0;84.0
164;87.0;91.0
164;97.0;83.0
164;87.0;90.0
165;113.0;100.0
165;88.0;90.0
165;95.0;84.0
165;87.0;94.0
165;95.0;83.0
165;88.0;92.0
165;100.0;84.0
165;90.0;91.0
165;98.0;82.0
165;87.0;92.0
166;113.0;102.0
166;89.0;92.0
166;97.0;84.0
166;87.0;93.0
166;95.0;87.0
166;87.0;96.0
166;96.0;85.0
166;86.0;92.0
166;96.0;84.0
166;85.0;94.0
167;112.0;103.0
167;87.0;94.0
167;95.0;86.0
167;87.0;96.0
167;97.0;89.0
167;86.0;98.0
167;98.0;87.0
167;91.0;97.0
167;102.0;88.0
167;91.0;97.0
168;114.0;105.0
168;89.0;99.0
168;100.0;90.0
168;92.0;99.0
168;103.0;90.0
168;92.0;97.0
168;102.0;88.0
168;93.0;93.0
168;103.0;83.0
168;94.0;93.0
169;118.0;103.0
169;93.0;95.0
169;101.0;88.0
169;92.0;96.0
169;102.0;86.0
169;92.0;92.0
169;103.0;85.0
169;93.0;96.0
169;100.0;88.0
169;91.0;96.0
170;115.0;107.0
170;89.0;101.0
170;99.0;90.0
170;91.0;97.0
170;102.0;89.0
170;90.0;96.0
170;99.0;90.0
170;92.0;98.0
170;102.0;88.0
170;92.0;96.0
171;120.0;103.0
171;91.0;97.0
171;101.0;90.0
171;91.0;96.0
171;101.0;89.0
171;92.0;97.0
171;102.0;89.0
171;91.0;99.0
171;101.0;91.0
171;91.0;99.0
172;120.0;103.0
172;95.0;98.0
172;103.0;91.0
172;94.0;103.0
172;104.0;93.0
172;96.0;99.0
172;103.0;89.0
172;92.0;100.0
172;100.0;90.0
172;92.0;99.0
173;121.0;103.0
173;94.0;96.0
173;102.0;89.0
173;94.0;100.0
173;103.0;91.0
173;94.0;101.0
173;105.0;88.0
173;95.0;96.0
173;104.0;89.0
173;93.0;98.0
174;124.0;110.0
174;93.0;99.0
174;103.0;88.0
174;92.0;98.0
174;104.0;91.0
174;93.0;99.0
174;476.0;88.0
174;94.0;453.0
174;102.0;91.0
174;93.0;100.0
175;125.0;110.0
175;94.0;98.0
175;103.0;91.0
175;93.0;100.0
175;103.0;96.0
175;95.0;106.0
175;104.0;93.0
175;95.0;103.0
175;104.0;91.0
175;96.0;101.0
176;129.0;112.0
176;98.0;104.0
176;108.0;92.0
176;96.0;101.0
176;104.0;92.0
176;97.0;103.0
176;103.0;93.0
176;93.0;103.0
176;107.0;93.0
176;96.0;104.0
177;122.0;111.0
177;94.0;103.0
177;104.0;93.0
177;93.0;101.0
177;101.0;92.0
177;95.0;102.0
177;103.0;92.0
177;95.0;104.0
177;104.0;91.0
177;96.0;103.0
178;123.0;111.0
178;96.0;101.0
178;106.0;94.0
178;96.0;103.0
178;105.0;92.0
178;97.0;101.0
178;105.0;92.0
178;97.0;102.0
178;109.0;90.0
178;97.0;98.0
179;124.0;106.0
179;96.0;100.0
179;109.0;91.0
179;99.0;99.0
179;104.0;92.0
179;95.0;103.0
179;105.0;94.0
179;95.0;103.0
179;104.0;96.0
179;96.0;107.0
180;125.0;114.0
180;97.0;105.0
180;108.0;93.0
180;97.0;104.0
180;105.0;95.0
180;98.0;109.0
180;108.0;100.0
180;97.0;129.0
180;107.0;115.0
180;99.0;116.0
181;127.0;121.0
181;95.0;109.0
181;105.0;99.0
181;95.0;106.0
181;104.0;95.0
181;97.0;109.0
181;108.0;100.0
181;101.0;107.0
181;114.0;94.0
181;101.0;102.0
182;128.0;112.0
182;96.0;102.0
182;104.0;94.0
182;97.0;104.0
182;109.0;93.0
182;102.0;102.0
182;108.0;94.0
182;97.0;106.0
182;104.0;94.0
182;96.0;105.0
183;129.0;114.0
183;101.0;105.0
183;114.0;97.0
183;101.0;107.0
183;110.0;98.0
183;97.0;106.0
183;106.0;95.0
183;96.0;105.0
183;106.0;96.0
183;98.0;107.0
184;129.0;117.0
184;100.0;105.0
184;114.0;94.0
184;103.0;104.0
184;114.0;98.0
184;101.0;104.0
184;110.0;93.0
184;99.0;102.0
184;111.0;94.0
184;103.0;100.0
185;131.0;112.0
185;98.0;104.0
185;108.0;98.0
185;100.0;108.0
185;111.0;95.0
185;98.0;105.0
185;106.0;97.0
185;96.0;110.0
185;109.0;98.0
185;100.0;108.0
186;128.0;119.0
186;100.0;106.0
186;108.0;96.0
186;102.0;108.0
186;116.0;98.0
186;105.0;106.0
186;115.0;98.0
186;102.0;107.0
186;114.0;94.0
186;104.0;108.0
187;136.0;121.0
187;98.0;111.0
187;110.0;100.0
187;100.0;110.0
187;107.0;99.0
187;101.0;111.0
187;115.0;101.0
187;106.0;113.0
187;114.0;99.0
187;104.0;108.0
188;140.0;119.0
188;103.0;111.0
188;113.0;99.0
188;102.0;111.0
188;114.0;100.0
188;104.0;107.0
188;118.0;99.0
188;107.0;109.0
188;114.0;101.0
188;105.0;108.0
189;134.0;118.0
189;104.0;109.0
189;120.0;105.0
189;107.0;110.0
189;115.0;99.0
189;105.0;109.0
189;115.0;99.0
189;104.0;108.0
189;113.0;103.0
189;103.0;110.0
190;136.0;119.0
190;104.0;107.0
190;115.0;98.0
190;101.0;109.0
190;113.0;99.0
190;103.0;113.0
